Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-05-28,Microwaves,South,Homeowner,14,1401.28,0.12,17263.77
2024-04-24,Washing Machines,East,Homeowner,15,1657.32,0.05,23616.81
2024-12-22,Microwaves,South,Landlord,18,164.26,0.06,2779.28
2024-01-06,Washing Machines,East,Homeowner,12,1999.6,0.01,23755.25
2024-05-16,Washing Machines,East,Landlord,13,1296.44,0.13,14662.74
2024-04-30,Refrigerators,East,Homeowner,4,2616.82,0.3,7327.1
2024-11-02,Microwaves,North,Homeowner,8,2125.2,0.14,14621.38
2024-05-22,Refrigerators,South,Homeowner,17,909.9,0.3,10827.81
2024-03-17,Refrigerators,West,Homeowner,4,2490.45,0.06,9364.09
2024-02-15,Microwaves,South,Landlord,6,1873.33,0.26,8317.59
2024-06-25,Washing Machines,North,Landlord,13,1821.81,0.12,20841.51
2024-03-09,Microwaves,North,Homeowner,17,2996.78,0.28,36680.59
2024-01-03,Washing Machines,North,Homeowner,12,502.41,0.13,5245.16
2024-12-25,Microwaves,West,Landlord,9,2839.53,0.04,24533.54
2024-10-20,Washing Machines,South,Landlord,11,412.06,0.23,3490.15
2024-07-10,Washing Machines,East,Homeowner,2,865.66,0.12,1523.56
2024-02-21,Refrigerators,West,Homeowner,8,2212.54,0.29,12567.23
2024-01-08,Microwaves,North,Homeowner,8,1632.24,0.14,11229.81
2024-09-12,Microwaves,South,Homeowner,18,2672.58,0.19,38966.22
2024-07-30,Microwaves,East,Landlord,4,1824.83,0.22,5693.47
2024-02-06,Washing Machines,East,Homeowner,13,1008.98,0.1,11805.07
2024-08-16,Microwaves,South,Landlord,19,591.33,0.14,9662.33
2024-04-06,Microwaves,West,Landlord,14,897.93,0.26,9302.55
2024-09-23,Refrigerators,East,Landlord,15,155.65,0.19,1891.15
2024-10-04,Refrigerators,West,Homeowner,17,1350.1,0.16,19279.43
2024-12-04,Washing Machines,West,Landlord,1,1964.28,0.08,1807.14
2024-03-25,Washing Machines,South,Landlord,2,2724.73,0.08,5013.5
2024-09-06,Refrigerators,West,Landlord,3,849.17,0.11,2267.28
2024-12-26,Refrigerators,North,Homeowner,13,490.26,0.04,6118.44
2024-04-02,Microwaves,West,Landlord,17,341.11,0.2,4639.1
2024-11-04,Washing Machines,West,Homeowner,11,2581.47,0.08,26124.48
2024-01-28,Microwaves,East,Homeowner,11,2767.2,0.1,27395.28
2024-01-24,Washing Machines,North,Landlord,10,1338.8,0.0,13388.0
2024-06-13,Microwaves,East,Landlord,9,264.84,0.14,2049.86
2024-10-13,Microwaves,North,Homeowner,9,1793.34,0.15,13719.05
2024-08-21,Refrigerators,West,Landlord,15,2272.01,0.16,28627.33
2024-04-02,Washing Machines,East,Homeowner,10,2617.16,0.1,23554.44
2024-10-28,Refrigerators,West,Homeowner,8,570.53,0.1,4107.82
2024-12-11,Microwaves,South,Landlord,20,1588.61,0.24,24146.87
2024-06-17,Refrigerators,South,Landlord,3,2588.51,0.11,6911.32
2024-06-09,Washing Machines,South,Homeowner,10,134.83,0.12,1186.5
2024-06-12,Washing Machines,East,Homeowner,18,2084.45,0.22,29265.68
2024-04-13,Microwaves,South,Homeowner,2,922.61,0.17,1531.53
2024-11-06,Microwaves,West,Homeowner,2,338.35,0.24,514.29
2024-12-07,Refrigerators,North,Landlord,8,1765.9,0.07,13138.3
2024-02-21,Microwaves,North,Homeowner,16,2065.42,0.06,31063.92
2024-07-15,Microwaves,North,Homeowner,1,1752.45,0.11,1559.68
2024-05-02,Microwaves,South,Landlord,18,1090.96,0.14,16888.06
2024-05-12,Microwaves,West,Homeowner,16,109.0,0.11,1552.16
2024-08-18,Washing Machines,West,Landlord,20,2142.81,0.2,34284.96
2024-01-21,Microwaves,East,Homeowner,3,500.99,0.29,1067.11
2024-11-19,Microwaves,South,Landlord,1,2503.93,0.2,2003.14
2024-04-24,Microwaves,North,Homeowner,15,1995.97,0.27,21855.87
2024-03-02,Refrigerators,North,Homeowner,3,2648.61,0.01,7866.37
2024-08-06,Washing Machines,North,Landlord,2,2985.24,0.24,4537.56
2024-06-27,Microwaves,West,Homeowner,1,1829.06,0.26,1353.5
2024-08-13,Refrigerators,West,Homeowner,14,2654.02,0.28,26752.52
2024-08-13,Washing Machines,North,Homeowner,3,2650.24,0.05,7553.18
2024-08-19,Refrigerators,East,Landlord,16,2302.99,0.3,25793.49
2024-03-29,Washing Machines,East,Landlord,3,2270.97,0.22,5314.07
2024-02-29,Refrigerators,West,Homeowner,11,241.62,0.12,2338.88
2024-05-29,Microwaves,South,Landlord,7,676.85,0.27,3458.7
2024-05-22,Washing Machines,North,Landlord,16,1529.22,0.28,17616.61
2024-12-16,Refrigerators,East,Landlord,13,1326.32,0.14,14828.26
2024-12-10,Washing Machines,North,Landlord,13,1133.49,0.2,11788.3
2024-07-23,Washing Machines,East,Landlord,9,1160.33,0.0,10442.97
2024-08-14,Microwaves,South,Homeowner,10,305.74,0.03,2965.68
2024-06-22,Washing Machines,South,Homeowner,10,532.66,0.04,5113.54
2024-11-02,Microwaves,South,Homeowner,9,2675.31,0.15,20466.12
2024-06-02,Microwaves,West,Landlord,7,2749.92,0.27,14052.09
2024-09-13,Refrigerators,East,Landlord,15,1409.97,0.05,20092.07
2024-05-16,Refrigerators,West,Homeowner,5,2836.72,0.02,13899.93
2024-01-08,Microwaves,North,Homeowner,5,1274.76,0.27,4652.87
2024-02-14,Washing Machines,West,Landlord,1,1505.95,0.09,1370.41
2024-03-13,Microwaves,West,Homeowner,2,1961.08,0.28,2823.96
2024-10-02,Microwaves,South,Landlord,19,320.07,0.06,5716.45
2024-05-09,Washing Machines,West,Landlord,13,1264.37,0.24,12491.98
2024-10-03,Washing Machines,South,Landlord,13,1937.61,0.29,17884.14
2024-01-31,Refrigerators,North,Landlord,9,1000.48,0.27,6573.15
2024-11-24,Refrigerators,North,Landlord,4,156.01,0.28,449.31
2024-07-09,Washing Machines,West,Landlord,7,2921.73,0.13,17793.34
2024-05-28,Microwaves,South,Homeowner,9,1601.92,0.26,10668.79
2024-01-21,Microwaves,North,Landlord,2,2885.11,0.03,5597.11
2024-07-01,Refrigerators,West,Homeowner,18,269.74,0.08,4466.89
2024-08-13,Microwaves,East,Homeowner,9,953.17,0.13,7463.32
2024-01-08,Washing Machines,West,Homeowner,17,1885.7,0.2,25645.52
2024-11-17,Microwaves,South,Homeowner,15,1166.81,0.03,16977.09
2024-02-01,Washing Machines,North,Landlord,12,475.7,0.08,5251.73
2024-06-27,Refrigerators,East,Landlord,18,933.39,0.24,12768.78
2024-08-13,Washing Machines,South,Landlord,12,138.2,0.26,1227.22
2024-10-03,Washing Machines,North,Landlord,19,1047.38,0.07,18507.2
2024-03-15,Washing Machines,North,Homeowner,13,265.26,0.02,3379.41
2024-08-13,Washing Machines,South,Landlord,9,336.01,0.12,2661.2
2024-01-13,Washing Machines,North,Homeowner,3,2068.29,0.01,6142.82
2024-01-02,Refrigerators,South,Homeowner,8,216.36,0.1,1557.79
2024-04-28,Microwaves,South,Landlord,9,223.95,0.14,1733.37
2024-08-11,Washing Machines,North,Homeowner,8,2946.85,0.01,23339.05
2024-08-03,Refrigerators,North,Homeowner,14,687.58,0.17,7989.68
2024-08-23,Refrigerators,East,Homeowner,20,1007.11,0.23,15509.49
2024-01-11,Washing Machines,North,Homeowner,2,2437.2,0.28,3509.57
2024-03-29,Refrigerators,South,Landlord,3,2682.58,0.02,7886.79
2024-09-14,Refrigerators,South,Homeowner,7,2861.7,0.27,14623.29
2024-07-18,Microwaves,West,Homeowner,13,1528.14,0.12,17481.92
2024-12-10,Washing Machines,North,Homeowner,13,878.63,0.14,9823.08
2024-07-27,Washing Machines,West,Landlord,4,2388.77,0.21,7548.51
2024-07-24,Washing Machines,North,Homeowner,5,353.94,0.24,1344.97
2024-09-21,Microwaves,South,Landlord,17,2463.97,0.28,30158.99
2024-06-23,Washing Machines,West,Homeowner,11,1320.28,0.19,11763.69
2024-01-23,Washing Machines,North,Homeowner,15,1134.91,0.25,12767.74
2024-02-09,Washing Machines,West,Landlord,7,1906.44,0.05,12677.83
2024-11-05,Washing Machines,East,Homeowner,1,1763.2,0.08,1622.14
2024-05-27,Microwaves,South,Landlord,16,2081.86,0.27,24316.12
2024-03-06,Refrigerators,West,Homeowner,7,549.17,0.1,3459.77
2024-11-30,Washing Machines,South,Landlord,6,2741.8,0.13,14312.2
2024-06-13,Microwaves,East,Landlord,20,1643.84,0.03,31890.5
2024-08-07,Microwaves,South,Landlord,16,417.88,0.03,6485.5
2024-06-05,Washing Machines,East,Landlord,18,2242.59,0.01,39962.95
2024-06-24,Refrigerators,North,Landlord,19,1671.54,0.03,30806.48
2024-06-05,Refrigerators,West,Homeowner,7,2120.24,0.05,14099.6
2024-03-06,Refrigerators,West,Landlord,6,429.21,0.25,1931.44
2024-04-23,Refrigerators,South,Landlord,19,2261.11,0.23,33080.04
2024-03-10,Refrigerators,East,Homeowner,7,2825.43,0.11,17602.43
2024-08-28,Refrigerators,West,Homeowner,5,1144.59,0.15,4864.51
2024-07-26,Refrigerators,South,Homeowner,12,1188.39,0.1,12834.61
2024-11-15,Refrigerators,South,Landlord,8,2109.48,0.09,15357.01
2024-03-23,Washing Machines,South,Landlord,15,1936.47,0.13,25270.93
2024-09-22,Refrigerators,West,Landlord,10,722.68,0.2,5781.44
2024-01-20,Microwaves,North,Landlord,10,666.75,0.16,5600.7
2024-12-17,Microwaves,North,Landlord,5,2583.64,0.18,10592.92
2024-09-05,Washing Machines,East,Homeowner,16,927.37,0.25,11128.44
2024-04-02,Washing Machines,North,Landlord,11,1854.03,0.07,18966.73
2024-08-16,Refrigerators,North,Homeowner,19,465.08,0.04,8483.06
2024-04-02,Refrigerators,West,Homeowner,18,2663.99,0.26,35484.35
2024-06-09,Washing Machines,East,Landlord,2,2965.28,0.29,4210.7
2024-04-12,Refrigerators,North,Homeowner,3,369.57,0.15,942.4
2024-11-18,Microwaves,South,Landlord,2,330.84,0.18,542.58
2024-04-18,Washing Machines,East,Landlord,12,476.84,0.17,4749.33
2024-07-19,Refrigerators,West,Homeowner,18,681.85,0.04,11782.37
2024-12-16,Refrigerators,East,Homeowner,20,1278.09,0.06,24028.09
2024-10-08,Washing Machines,North,Landlord,2,1190.28,0.14,2047.28
2024-01-13,Microwaves,North,Homeowner,19,1438.89,0.18,22417.91
2024-01-05,Refrigerators,South,Landlord,1,1646.85,0.25,1235.14
2024-06-13,Refrigerators,North,Homeowner,9,2856.09,0.06,24162.52
2024-09-19,Refrigerators,East,Homeowner,5,1678.55,0.17,6965.98
2024-11-04,Microwaves,West,Landlord,19,2183.87,0.18,34024.69
2024-02-26,Refrigerators,South,Landlord,15,390.89,0.08,5394.28
2024-11-23,Washing Machines,South,Landlord,2,766.64,0.08,1410.62
2024-03-14,Refrigerators,East,Homeowner,19,2297.5,0.25,32739.38
2024-06-19,Refrigerators,East,Landlord,7,797.48,0.15,4745.01
2024-05-26,Washing Machines,North,Homeowner,16,2221.69,0.25,26660.28
2024-10-11,Microwaves,South,Landlord,6,2326.6,0.2,11167.68
2024-05-13,Microwaves,West,Landlord,10,1934.63,0.05,18378.98
2024-07-06,Washing Machines,North,Landlord,18,1471.37,0.2,21187.73
2024-08-21,Refrigerators,West,Landlord,19,2358.01,0.13,38977.91
2024-10-14,Refrigerators,West,Homeowner,6,1799.6,0.1,9717.84
2024-08-02,Washing Machines,North,Homeowner,2,1245.86,0.19,2018.29
2024-06-07,Refrigerators,West,Landlord,14,2460.45,0.28,24801.34
2024-03-02,Washing Machines,South,Homeowner,5,1575.8,0.02,7721.42
2024-05-05,Washing Machines,East,Landlord,2,2705.99,0.12,4762.54
2024-05-12,Refrigerators,South,Landlord,11,564.75,0.12,5466.78
2024-04-13,Microwaves,North,Homeowner,14,1277.01,0.06,16805.45
2024-05-18,Washing Machines,South,Landlord,1,895.5,0.26,662.67
2024-07-20,Washing Machines,South,Landlord,10,1644.13,0.26,12166.56
2024-03-23,Microwaves,West,Landlord,1,2081.42,0.09,1894.09
2024-09-07,Refrigerators,West,Homeowner,16,2911.86,0.21,36805.91
2024-07-23,Washing Machines,East,Homeowner,13,2971.2,0.03,37466.83
2024-12-11,Washing Machines,North,Landlord,17,345.92,0.1,5292.58
2024-07-15,Refrigerators,West,Landlord,18,1078.69,0.13,16892.29
2024-07-01,Microwaves,South,Homeowner,18,1265.95,0.14,19596.91
2024-09-05,Refrigerators,West,Homeowner,15,890.4,0.03,12955.32
2024-09-23,Microwaves,North,Landlord,18,2007.96,0.03,35058.98
2024-06-24,Microwaves,East,Homeowner,2,236.54,0.24,359.54
2024-07-28,Refrigerators,South,Landlord,10,893.52,0.13,7773.62
2024-09-15,Microwaves,South,Homeowner,2,464.1,0.19,751.84
2024-10-25,Microwaves,North,Homeowner,5,2819.23,0.03,13673.27
2024-01-16,Microwaves,North,Landlord,17,1175.49,0.28,14388.0
2024-12-22,Washing Machines,East,Landlord,19,2380.29,0.02,44321.0
2024-08-04,Refrigerators,South,Landlord,14,2125.14,0.17,24694.13
2024-10-30,Microwaves,South,Landlord,20,973.07,0.02,19072.17
2024-05-18,Washing Machines,North,Homeowner,16,1291.97,0.11,18397.65
2024-01-21,Refrigerators,North,Homeowner,16,2540.45,0.14,34956.59
2024-03-28,Refrigerators,East,Homeowner,10,1427.87,0.26,10566.24
2024-07-13,Refrigerators,South,Landlord,9,1432.27,0.26,9538.92
2024-07-31,Microwaves,North,Landlord,3,1918.27,0.25,4316.11
2024-05-12,Refrigerators,South,Landlord,5,1093.82,0.03,5305.03
2024-03-05,Refrigerators,South,Landlord,16,2950.55,0.26,34934.51
2024-01-09,Washing Machines,North,Homeowner,19,1779.4,0.19,27384.97
2024-11-18,Refrigerators,West,Landlord,15,401.55,0.01,5963.02
2024-10-12,Refrigerators,West,Homeowner,1,2712.3,0.06,2549.56
2024-01-12,Refrigerators,South,Homeowner,16,426.41,0.16,5730.95
2024-10-19,Washing Machines,West,Landlord,18,2872.31,0.11,46014.41
2024-08-04,Refrigerators,West,Landlord,2,239.01,0.15,406.32
2024-04-23,Refrigerators,North,Landlord,18,937.87,0.18,13842.96
2024-06-09,Refrigerators,South,Landlord,2,184.54,0.26,273.12
2024-08-08,Refrigerators,North,Landlord,4,2678.06,0.24,8141.3
2024-01-31,Refrigerators,East,Homeowner,13,2416.55,0.3,21990.6
2024-09-09,Refrigerators,South,Homeowner,12,2437.04,0.12,25735.14
2024-10-30,Refrigerators,West,Landlord,17,584.81,0.19,8052.83
2024-04-20,Microwaves,North,Homeowner,6,1856.08,0.11,9911.47
2024-09-13,Microwaves,South,Homeowner,7,1775.98,0.06,11685.95
2024-02-19,Microwaves,East,Landlord,18,1790.35,0.18,26425.57
2024-09-23,Washing Machines,North,Homeowner,4,2392.72,0.27,6986.74
2024-04-01,Washing Machines,East,Landlord,4,533.75,0.07,1985.55
2024-01-02,Microwaves,East,Homeowner,10,230.28,0.26,1704.07
2024-04-01,Microwaves,North,Landlord,11,2435.74,0.18,21970.37
2024-06-05,Microwaves,East,Homeowner,16,726.79,0.04,11163.49
2024-09-28,Refrigerators,West,Landlord,9,1121.8,0.29,7168.3
2024-07-18,Microwaves,West,Landlord,6,1531.9,0.17,7628.86
2024-07-12,Microwaves,North,Homeowner,3,767.98,0.15,1958.35
2024-04-17,Microwaves,East,Homeowner,13,2316.15,0.17,24991.26
2024-05-25,Microwaves,East,Homeowner,11,1143.98,0.12,11073.73
2024-06-01,Washing Machines,North,Landlord,13,1374.11,0.05,16970.26
2024-03-22,Microwaves,East,Homeowner,11,1720.36,0.24,14382.21
2024-12-03,Microwaves,East,Landlord,5,2109.16,0.24,8014.81
2024-03-30,Microwaves,North,Landlord,17,789.12,0.25,10061.28
2024-01-09,Refrigerators,East,Homeowner,12,2265.56,0.04,26099.25
2024-07-04,Microwaves,South,Homeowner,3,1670.67,0.2,4009.61
2024-08-05,Washing Machines,North,Homeowner,1,712.59,0.11,634.21
2024-09-30,Microwaves,North,Landlord,16,1456.21,0.19,18872.48
2024-10-20,Microwaves,East,Landlord,6,2887.91,0.15,14728.34
2024-12-17,Microwaves,North,Homeowner,13,2679.36,0.11,31000.2
2024-01-10,Microwaves,East,Homeowner,1,2967.91,0.08,2730.48
2024-02-11,Washing Machines,East,Homeowner,12,2348.6,0.18,23110.22
2024-11-20,Refrigerators,South,Homeowner,2,1052.38,0.18,1725.9
2024-07-14,Refrigerators,East,Landlord,17,135.34,0.28,1656.56
2024-12-09,Washing Machines,North,Homeowner,5,745.46,0.01,3690.03
2024-07-07,Refrigerators,East,Landlord,8,769.58,0.14,5294.71
2024-11-03,Washing Machines,West,Landlord,11,1199.8,0.01,13065.82
2024-03-28,Refrigerators,East,Homeowner,15,1210.8,0.19,14711.22
2024-09-04,Microwaves,South,Homeowner,20,885.91,0.02,17363.84
2024-03-25,Washing Machines,West,Landlord,1,2759.54,0.14,2373.2
2024-07-28,Microwaves,North,Landlord,9,147.87,0.18,1091.28
2024-03-29,Microwaves,North,Landlord,15,1554.53,0.26,17255.28
2024-08-23,Washing Machines,East,Homeowner,16,1142.75,0.3,12798.8
2024-08-24,Refrigerators,North,Homeowner,10,2702.73,0.09,24594.84
2024-04-18,Microwaves,West,Landlord,11,2403.09,0.08,24319.27
2024-01-13,Microwaves,East,Landlord,9,339.02,0.11,2715.55
2024-09-08,Microwaves,East,Landlord,3,1183.96,0.1,3196.69
2024-08-24,Refrigerators,North,Landlord,1,2868.32,0.24,2179.92
2024-06-27,Washing Machines,West,Homeowner,9,2412.68,0.01,21496.98
2024-05-20,Microwaves,West,Homeowner,1,1669.87,0.02,1636.47
2024-09-20,Washing Machines,East,Homeowner,18,1331.97,0.05,22776.69
2024-12-14,Refrigerators,South,Homeowner,2,796.8,0.21,1258.94
2024-11-15,Microwaves,West,Landlord,17,829.14,0.04,13531.56
2024-10-19,Refrigerators,South,Homeowner,11,480.15,0.1,4753.48
2024-10-23,Microwaves,East,Landlord,9,1836.45,0.16,13883.56
2024-01-11,Microwaves,West,Homeowner,12,1111.27,0.11,11868.36
2024-03-20,Washing Machines,South,Landlord,19,2510.39,0.26,35296.08
2024-08-19,Refrigerators,West,Landlord,3,129.34,0.18,318.18
2024-03-27,Microwaves,West,Landlord,5,1419.79,0.14,6105.1
2024-10-02,Washing Machines,West,Homeowner,8,1990.86,0.0,15926.88
2024-03-02,Washing Machines,West,Homeowner,14,2206.92,0.23,23790.6
2024-11-01,Refrigerators,West,Homeowner,19,2015.66,0.05,36382.66
2024-06-21,Refrigerators,East,Homeowner,15,1539.26,0.19,18702.01
2024-10-12,Microwaves,West,Landlord,8,2166.0,0.08,15941.76
2024-12-11,Refrigerators,South,Landlord,11,1307.77,0.28,10357.54
2024-02-14,Washing Machines,North,Homeowner,4,710.9,0.24,2161.14
2024-09-13,Microwaves,West,Homeowner,12,2424.42,0.02,28511.18
2024-02-10,Refrigerators,South,Homeowner,16,1327.36,0.05,20175.87
2024-01-07,Microwaves,South,Landlord,19,2278.48,0.1,38962.01
2024-11-15,Refrigerators,East,Homeowner,19,1976.54,0.17,31170.04
2024-10-14,Refrigerators,East,Landlord,12,2187.21,0.15,22309.54
2024-03-17,Microwaves,East,Landlord,10,2222.43,0.13,19335.14
2024-12-21,Washing Machines,South,Landlord,8,2596.57,0.21,16410.32
2024-10-23,Refrigerators,East,Landlord,16,2180.52,0.3,24421.82
2024-05-30,Refrigerators,East,Landlord,6,843.3,0.08,4655.02
2024-03-24,Washing Machines,South,Homeowner,1,2004.29,0.3,1403.0
2024-10-09,Microwaves,South,Landlord,16,2158.3,0.26,25554.27
2024-04-06,Refrigerators,West,Homeowner,5,270.51,0.28,973.84
2024-06-30,Refrigerators,North,Landlord,3,161.41,0.04,464.86
2024-07-11,Refrigerators,East,Homeowner,2,727.55,0.09,1324.14
2024-01-12,Washing Machines,West,Homeowner,15,2591.25,0.13,33815.81
2024-08-10,Microwaves,South,Homeowner,10,1268.74,0.2,10149.92
2024-05-26,Washing Machines,West,Landlord,6,1944.98,0.19,9452.6
2024-01-22,Washing Machines,West,Homeowner,20,2724.5,0.19,44136.9
2024-01-08,Microwaves,East,Landlord,19,2271.72,0.22,33666.89
2024-03-05,Microwaves,East,Landlord,7,275.52,0.22,1504.34
2024-07-17,Microwaves,North,Homeowner,16,2415.83,0.21,30536.09
2024-11-01,Washing Machines,West,Landlord,20,958.11,0.06,18012.47
2024-09-13,Refrigerators,East,Landlord,18,431.36,0.13,6755.1
2024-05-03,Microwaves,South,Homeowner,3,1606.53,0.16,4048.46
2024-03-23,Microwaves,East,Landlord,4,830.47,0.16,2790.38
2024-01-14,Microwaves,South,Landlord,12,2532.98,0.21,24012.65
2024-11-08,Microwaves,East,Landlord,1,1154.83,0.04,1108.64
2024-07-07,Microwaves,South,Homeowner,15,1912.99,0.28,20660.29
2024-04-09,Washing Machines,South,Homeowner,12,1555.19,0.05,17729.17
2024-03-24,Refrigerators,West,Landlord,12,630.37,0.03,7337.51
2024-03-13,Washing Machines,North,Homeowner,11,2215.03,0.13,21197.84
2024-04-14,Microwaves,West,Landlord,13,2731.65,0.03,34446.11
2024-03-05,Refrigerators,West,Homeowner,19,2608.12,0.16,41625.6
2024-01-26,Microwaves,South,Homeowner,5,2674.15,0.14,11498.84
2024-01-17,Washing Machines,North,Homeowner,16,931.43,0.3,10432.02
2024-02-15,Washing Machines,North,Homeowner,9,2825.32,0.29,18053.79
2024-01-12,Washing Machines,North,Landlord,10,1752.72,0.05,16650.84
2024-12-16,Refrigerators,North,Landlord,14,1520.77,0.18,17458.44
2024-06-20,Microwaves,South,Landlord,18,1568.55,0.13,24563.49
2024-07-03,Washing Machines,West,Homeowner,18,542.21,0.21,7710.23
2024-08-16,Microwaves,South,Landlord,11,1949.36,0.2,17154.37
2024-04-02,Washing Machines,East,Landlord,5,2343.49,0.14,10077.01
2024-04-13,Refrigerators,South,Landlord,15,1253.79,0.22,14669.34
2024-12-28,Microwaves,East,Landlord,16,1387.27,0.24,16869.2
2024-04-03,Washing Machines,East,Landlord,11,1422.74,0.16,13146.12
2024-12-03,Refrigerators,South,Homeowner,20,114.82,0.23,1768.23
2024-12-10,Microwaves,West,Homeowner,17,1735.5,0.07,27438.25
2024-01-08,Washing Machines,West,Homeowner,2,620.96,0.14,1068.05
2024-12-21,Washing Machines,East,Landlord,17,726.34,0.3,8643.45
2024-07-04,Microwaves,West,Landlord,17,877.11,0.06,14016.22
2024-05-16,Washing Machines,South,Homeowner,14,2610.85,0.21,28876.0
2024-04-03,Washing Machines,East,Homeowner,9,1156.65,0.13,9056.57
2024-08-19,Washing Machines,West,Homeowner,2,2069.92,0.04,3974.25
2024-12-28,Microwaves,North,Landlord,14,1691.89,0.29,16817.39
2024-06-25,Refrigerators,South,Homeowner,9,2384.15,0.09,19526.19
2024-08-07,Refrigerators,East,Homeowner,12,2363.1,0.14,24387.19
2024-02-13,Microwaves,West,Homeowner,13,1724.6,0.1,20177.82
2024-05-26,Washing Machines,East,Landlord,12,1274.57,0.26,11318.18
2024-12-09,Washing Machines,North,Landlord,15,854.16,0.19,10378.04
2024-11-06,Refrigerators,West,Landlord,2,1939.42,0.29,2753.98
2024-04-08,Washing Machines,East,Landlord,6,2849.57,0.05,16242.55
2024-10-04,Washing Machines,North,Homeowner,2,1997.01,0.28,2875.69
2024-09-02,Microwaves,West,Landlord,12,1332.91,0.18,13115.83
2024-08-27,Washing Machines,West,Homeowner,11,1954.67,0.02,21071.34
2024-10-10,Microwaves,South,Landlord,3,554.56,0.19,1347.58
2024-05-16,Washing Machines,North,Homeowner,10,1827.15,0.2,14617.2
2024-08-16,Washing Machines,North,Homeowner,12,2168.74,0.15,22121.15
2024-03-08,Washing Machines,North,Landlord,11,2219.84,0.12,21488.05
2024-01-02,Microwaves,South,Homeowner,2,2227.72,0.1,4009.9
2024-03-22,Microwaves,East,Homeowner,8,461.82,0.08,3399.0
2024-05-01,Refrigerators,South,Landlord,4,2299.43,0.23,7082.24
2024-04-26,Washing Machines,North,Homeowner,6,858.4,0.28,3708.29
2024-08-28,Microwaves,North,Homeowner,5,2665.73,0.12,11729.21
2024-07-08,Washing Machines,North,Landlord,18,2452.08,0.05,41930.57
2024-07-11,Microwaves,East,Landlord,5,127.22,0.08,585.21
2024-11-03,Microwaves,North,Landlord,14,1540.59,0.19,17470.29
2024-09-22,Washing Machines,East,Homeowner,14,877.74,0.08,11305.29
2024-08-25,Refrigerators,North,Landlord,18,2677.93,0.26,35670.03
2024-11-06,Microwaves,West,Landlord,20,2834.64,0.17,47055.02
2024-03-20,Refrigerators,East,Landlord,2,2316.02,0.2,3705.63
2024-03-21,Washing Machines,South,Landlord,17,2472.98,0.01,41620.25
2024-09-14,Refrigerators,North,Homeowner,2,1794.4,0.07,3337.58
2024-07-11,Washing Machines,South,Landlord,19,1188.45,0.28,16258.0
2024-03-02,Microwaves,West,Landlord,6,962.39,0.07,5370.14
2024-11-14,Microwaves,West,Homeowner,15,1004.95,0.19,12210.14
2024-09-04,Microwaves,North,Landlord,11,553.8,0.11,5421.7
2024-04-03,Washing Machines,South,Homeowner,11,1777.35,0.27,14272.12
2024-02-25,Microwaves,West,Homeowner,17,259.77,0.18,3621.19
2024-11-04,Microwaves,West,Landlord,18,2693.05,0.27,35386.68
2024-10-10,Microwaves,South,Homeowner,14,2257.44,0.02,30972.08
